1|earthenware bowl, from which the peasants eat their soup
1|dozens
1|dour
1|double handfuls
1|double handful
1|distances as small as those of the small cogwheels
1|diameter of a ball &amp; a half
1|degree of heat
1|cool in such a way that I could hold my finger to it without burning myself
1|coats
1|chopin
1|carolus
1|carat
1|capacity of one pitcher or earthen jug
1|canne
1|canes
1|caliber
1|by two tiles
1|by the width of one finger
1|by half
1|bucket an hour
1|bowl with handles
1|biggest
1|big cauldron
1|before Sainct Michel
1|ball
1|at the end of a table
1|at least as long in water so hot, that, at the beginning, you cannot hold your finger in it
1|as the size of an hazelnut with its shell
1|as tall as three fingers
1|as much sal ammoniac water as can be held in an egg
1|as much pigeon dung as the said earth
1|as much of the white calcined pebbles
1|as much iron filings
1|as much in one go as one can hold in a card folded up like a cannule
1|as much horse dung
1|as much as you can take with 4 fingers and the thumb
1|as much as two walnuts
1|as much as of one as the other
1|as much as borax
1|as much as a grain of millet
1|as much
1|as long as a ring finger
1|as long as
1|as large as a double liard
1|as a toothpick
1|as a large walnut
1|arm's
1|an hour or a half
1|almost half
1|all year
1|after the bread has been taken out
1|after mid-July until Sainct Michel
1|a third
1|a sixth part
1|a quarter of an hour
1|a long time
1|a half league
1|a good hour
1|a glass thumb thick
1|a day &amp; a night
1|a day
1|When it quivers
1|Test for this effect with paper. If it turns the paper red, it is enough, it is good to cast, but if it blackens the paper, it is too hot.
1|Paris aulne
1|Montpellier pans
1|King’s inches
1|Half an ℥
1|Half
1|Dutch quill
1|At the breech, 3 balls, &amp; 2 in front
1|At the breech three balls
1|At the breech it has three balls &amp; two in the front
1|At the breech it has three balls &amp; two in front
1|At the breech 3 balls, two in front
1|3 balls thick
1|3 balls &amp; a twelfth part of a ball
1|
