1|espesseur de deux de ses balles &amp; lesa trois troisiesme parties dune balle
1|espesseur de deux balles &amp; un quart de balle
1|espesseur de deulx de ses balles &amp; lesa troissiesme parties dune balle
1|espesseur de deulx balles
1|espesseur de b deulx balles &amp; l des trois parties dune balle lune
1|espace que tu diras 8 pater noster
1|espace dun pater noster
1|espace de quinze jours
1|espace de deux heures
1|espace de demye heure
1|espace de 9 jours
1|espace de 4 ou cinq matins
1|esgalles distances
1|escusson
1|escuelle de terre ou les paysans mangent leurs souppes
1|en la capacite dun des boisseaulx
1|en bonne quantite
1|doze
1|douziesme partye de la balle du canon
1|dour
1|dose
1|dos dun costeau
1|dos de costeau
1|doitgts
1|doitgs
1|distance necessaire
1|diametre dune balle &amp; demye
1|devant la sainct Michel
1|deux foys aultant
1|deux fois que la saulcice
1|deux doits en deulx doigts
1|deulx foys le jour
1|deulx foys aultant
1|deulx fois plus longue que le tuyau montant
1|deulx fois aultant
1|despuys le bout de loreille jusques au bout de son nes
1|despuys la toussaints jusques a Noël
1|despuys la my may
1|demye once
1|demye lieue
1|demy verre
1|demy lieue
1|demy lanterne
1|demy balle dharquebus
1|demy
1|delie p comme grosse corde despinette pour les petits ouvrages
1|degre de chaleur
1|de telle largeur que deulx pointes de doigt
1|de telle grandeur quune bouteille dans laquelle on faict bouillir de la ptilsane
1|de telle capacite que le bout du petit doigt y puisse presque entrer
1|de pareille grandeur
1|de lespesseur dun dos de cousteau ou plus
1|de la moictie
1|de la largeur dun double liard
1|de deulx tuiles
1|de deulx ans en deulx ans
1|cuillerees
1|cuillere
1|cuelleree
1|cueillerees dargent
1|crusols
1|creusets
1|court de la moictie
1|coquille de noix
1|coquille
1|comme un curedent
1|comme un curedant
1|comme la chaleur du soleil de juin
1|cinquiesme
1|choppine
1|carolus
1|carats
1|caques
1|capacite dune buye ou broc de terre
1|canes
1|bras
1|bons doigts
1|bonnes heures
1|bonne heure
1|bon matin
1|balle
1|autant dun que daultre
1|aussy longue
1|aussy gros quune febve
1|aussy gros de sel armoniac comme deulx noix
1|aussy gros de cire quun grain de mil
1|aussi gros quune febve
1|aultant quune grosse noix
1|aultant que tu en pourras prendre avecq les 4 doigts et le poulse
1|aultant que dun que daultre &amp;
1|aultant que de borras
1|aultant en une prise comme il en peult tenir en une quarte repliee en canule
1|aultant dung comme daultre
1|aultant dune que daultre
1|aultant dun que dautre
1|aultant de limaille de fer
1|aultant de fiente de pigeon que de ladicte terre
1|aultant de fiante de cheval
1|aultant de caillou blanc calcine
1|aultant
1|aulne de paris
1|au bout de la table
1|asses chault comme quand on en tire le pain
1|apres que le pain est tire
1|apres la my Juillet jusques a la sainct Michel
1|ans
1|an suivant
1|an
1|aiguillee
1|Quand il sautille
1|Lanterne
1|Jour
1|Essaye pour cet effect avecq du papier sil roussist le papier cest asses il est bon a gecter mays sil noircist le papier il est trop chault
1|Carte
1|Canne
1|Aultant quil pourroit tenir dans un oeuf
1|Aultant dun que daultre
1|Au moys de Janvier
1|A la culasse trois balles au devant
1|A la culasse il ha trois balles &amp; deux de devant
1|A la culasse elle ha trois balles &amp; deux devant
1|A la culasse 3 balles deulx devant
1|A la culasse 3 balles &amp; 2 devant
1|4trois ou 4 jours et trois jours et trois nuicts
1|3 balles &amp; la douziesme partie dune balle
1|
