1|caisses quarrees de bois
1|caisse de fer ne de metal
1|cages
1|cadran
1|buye ou broc de terre
1|burins
1|burin ordinayre a tailler
1|bullitoire
1|bruny
1|brunissouer
1|brunir
1|broisse doulce
1|broche de boys ou de fer
1|broche
1|broc
1|briques
1|brin de lin
1|bouteure dorfevres
1|bouteilles de verre
1|bouteille ou vaisseau nect
1|bouteille deau commune
1|bouteille deau
1|bouteille dans laquelle on faict bouillir de la ptilsane
1|bout dun fil de fer qui soict chault
1|bout du fil de fer chault
1|boules de buys
1|boucles
1|bon pot deau
1|bon luth
1|boitte de buys rayee a cercles
1|boitte
1|boite de sapin
1|bois uny
1|bois dous
1|bois de buy
1|bois
1|boictes de verre
1|bocals
1|belluteau de grosse toile ou canevas
1|battouers
1|batte
1|bastons
1|baston rond duquel les pastissiers se servent
1|baston fendu
1|baston douzier entre bien sec
1|baston de saul
1|baston de la fustee
1|baston court
1|baston a fresiller
1|barriquet
1|barriques pleines de terre &amp; couvertes de fiens
1|barrique pleine de terre
1|barricot renforce
1|barricot
1|bandeau
1|banc des menusiers
1|banc des fourreaux
1|banc des fourreaulx
1|balles de plomb ou de cire
1|bain
1|assiette
1|asses gros pinceau
1|arson
1|ardoise chaulde
1|ardoise bien unye
1|ardille fresche
1|annulaire
1|ampoulles
1|ampoulle
1|ampoule de verre
1|amande
1|alenbic
1|alembics
1|alembic bien lute &amp; couvert dun chapiteau de cuivre
1|alembic
1|aleine dacier
1|alambic
1|alaine
1|aisle du burin
1|aile du burin
1|aiguilles
1|aiguillee de soye deliee
1|aiguille dacier fine
1|Vaisseaulx de verre
1|Tamis fins de soye creue
1|Sies a cousteau
1|Roue de cuivre a polir
1|Relute
1|Presse
1|Os de seiche
1|Moule en noyau
1|Moule de plastre
1|Mortier de verre
1|Mirouer
1|Lutte
1|Limes
1|Lanterne
1|Grais
1|Fourchette de fer faicte en forme de tenaille de la haulteur dun homme
1|Four a vent
1|Four a souflets
1|Fil de fer
1|Crusol
1|Croons
1|Creusets
1|Cousteau
1|Ciseller
1|Ciseler
1|Broisses
1|Bougie
1|&amp; forgees tanvres
1|
